3.190280914306640625e+00
3.984010219573974609e+00
3.030057907104492188e+00
3.464092254638671875e+00
4.324729919433593750e+00
3.696355342864990234e+00
3.216785192489624023e+00
2.470533847808837891e+00
1.982295870780944824e+00
3.105608701705932617e+00
3.316299438476562500e+00
3.542336463928222656e+00
4.413930416107177734e+00
4.011486530303955078e+00
6.852058410644531250e+00
4.755189418792724609e+00
3.467753887176513672e+00
2.601330757141113281e+00
1.920232415199279785e+00
1.577529668807983398e+00
3.759372234344482422e+00
3.794527053833007812e+00
3.522460460662841797e+00
4.172327995300292969e+00
3.893595695495605469e+00
6.313844203948974609e+00
4.600413322448730469e+00
3.456877231597900391e+00
2.787019252777099609e+00
2.161855936050415039e+00
1.865130186080932617e+00
1.705072641372680664e+00
4.635083675384521484e+00
4.302404403686523438e+00
3.600186824798583984e+00
4.056723117828369141e+00
3.715779304504394531e+00
4.662815570831298828e+00
3.458549499511718750e+00
2.850789070129394531e+00
2.665237665176391602e+00
2.438958168029785156e+00
2.356485843658447266e+00
2.281632900238037109e+00
4.574698448181152344e+00
4.165380477905273438e+00
4.177024841308593750e+00
3.959617614746093750e+00
3.280088901519775391e+00
2.379337787628173828e+00
2.421058654785156250e+00
2.521859169006347656e+00
2.410161256790161133e+00
2.392946958541870117e+00
2.331727504730224609e+00
4.519398689270019531e+00
3.432737827301025391e+00
1.834096193313598633e+00
2.083876371383666992e+00
2.488264083862304688e+00
2.284806251525878906e+00
2.093561410903930664e+00
1.955127477645874023e+00
1.313568711280822754e+00
5.129331588745117188e+00
4.750051498413085938e+00
2.090719223022460938e+00
1.829874992370605469e+00
2.502370834350585938e+00
2.497501373291015625e+00
2.200974941253662109e+00
1.862858533859252930e+00
1.073464155197143555e+00
4.576482295989990234e+00
3.527007102966308594e+00
2.248165607452392578e+00
2.762310504913330078e+00
3.156294822692871094e+00
2.920559406280517578e+00
2.479868888854980469e+00
1.962115526199340820e+00
1.077579379081726074e+00
4.941481590270996094e+00
3.580397129058837891e+00
3.375422000885009766e+00
3.330272197723388672e+00
2.912901401519775391e+00
2.632940769195556641e+00
2.383903503417968750e+00
1.918154239654541016e+00
1.145943999290466309e+00
5.941916465759277344e+00
5.171088218688964844e+00
4.066684722900390625e+00
3.851055622100830078e+00
3.033337593078613281e+00
2.403826236724853516e+00
2.347635030746459961e+00
2.224858999252319336e+00
1.744536995887756348e+00
1.154578566551208496e+00
6.111340045928955078e+00
4.519809246063232422e+00
3.553715229034423828e+00
3.185422897338867188e+00
2.702579975128173828e+00
2.644145488739013672e+00
2.527288436889648438e+00
2.059310436248779297e+00
1.438082218170166016e+00
1.021160125732421875e+00
6.434269428253173828e+00
4.843665122985839844e+00
3.517757415771484375e+00
3.008220911026000977e+00
3.706037998199462891e+00
3.623234748840332031e+00
3.263394832611083984e+00
2.572400569915771484e+00
1.729356288909912109e+00
1.086022019386291504e+00
8.255540132522583008e-01
6.141065597534179688e+00
5.221408843994140625e+00
3.763412952423095703e+00
2.978743553161621094e+00
3.020171403884887695e+00
3.630146026611328125e+00
3.574786663055419922e+00
3.120029211044311523e+00
2.251195907592773438e+00
1.381058573722839355e+00
8.462817072868347168e-01
6.918766498565673828e-01
6.019959926605224609e+00
5.234086990356445312e+00
4.009790420532226562e+00
3.246460437774658203e+00
2.989414215087890625e+00
3.171356201171875000e+00
2.953635215759277344e+00
2.860896587371826172e+00
2.601347208023071289e+00
1.869076967239379883e+00
1.169980287551879883e+00
4.936450481414794922e+00
3.970160961151123047e+00
3.016465902328491211e+00
2.600090265274047852e+00
3.220646381378173828e+00
2.993749618530273438e+00
2.707845211029052734e+00
2.532651901245117188e+00
2.157989501953125000e+00
4.733722209930419922e+00
4.364955425262451172e+00
3.423023223876953125e+00
2.640237092971801758e+00
2.274338722229003906e+00
2.191183090209960938e+00
3.322773933410644531e+00
2.764587402343750000e+00
2.817985534667968750e+00
2.431169509887695312e+00
1.794947266578674316e+00
4.208483219146728516e+00
3.562309265136718750e+00
2.595299720764160156e+00
1.972992420196533203e+00
1.819894194602966309e+00
2.002535343170166016e+00
2.927187442779541016e+00
2.462869405746459961e+00
2.763750553131103516e+00
2.227730512619018555e+00
1.476549506187438965e+00
3.899333477020263672e+00
3.578938961029052734e+00
3.186655044555664062e+00
2.677004337310791016e+00
2.168992519378662109e+00
1.826110839843750000e+00
1.598763704299926758e+00
1.805422782897949219e+00
2.404761791229248047e+00
2.228985309600830078e+00
2.491385936737060547e+00
1.907652378082275391e+00
3.446097850799560547e+00
2.698043107986450195e+00
2.096514463424682617e+00
1.669975638389587402e+00
1.527370452880859375e+00
1.569874405860900879e+00
1.571140408515930176e+00
1.888507843017578125e+00
2.341389179229736328e+00
2.228831052780151367e+00
2.149442195892333984e+00
1.565377950668334961e+00
3.680711746215820312e+00
2.813340425491333008e+00
2.032108306884765625e+00
1.449214577674865723e+00
1.100862741470336914e+00
1.113432884216308594e+00
1.405592441558837891e+00
1.728145360946655273e+00
2.150640964508056641e+00
2.443142175674438477e+00
2.186645030975341797e+00
1.783751964569091797e+00
2.908799409866333008e+00
2.119789123535156250e+00
1.530609369277954102e+00
1.148604512214660645e+00
9.668103456497192383e-01
1.083060979843139648e+00
1.440036058425903320e+00
1.815683364868164062e+00
2.117106437683105469e+00
2.199245929718017578e+00
1.872014522552490234e+00
1.401145458221435547e+00
2.831153869628906250e+00
2.176454544067382812e+00
1.543899297714233398e+00
1.169996261596679688e+00
9.792837500572204590e-01
9.316841363906860352e-01
1.102579951286315918e+00
1.430774569511413574e+00
1.699944376945495605e+00
1.793275594711303711e+00
1.700531959533691406e+00
1.401858806610107422e+00
1.036049604415893555e+00
2.214280128479003906e+00
1.646579384803771973e+00
1.202891945838928223e+00
1.009570479393005371e+00
9.367545843124389648e-01
9.357734322547912598e-01
1.088365435600280762e+00
1.346836328506469727e+00
1.503450632095336914e+00
1.447010159492492676e+00
1.243582248687744141e+00
9.788950681686401367e-01
7.385375499725341797e-01
1.053598165512084961e+00
1.002243280410766602e+00
9.997051954269409180e-01
1.004185438156127930e+00
1.103601455688476562e+00
1.264133572578430176e+00
1.310746669769287109e+00
1.162194848060607910e+00
9.132951498031616211e-01
6.860358119010925293e-01
5.467131137847900391e-01
1.096014261245727539e+00
9.760793447494506836e-01
1.015187501907348633e+00
1.054591774940490723e+00
1.066333413124084473e+00
1.121371150016784668e+00
1.179312467575073242e+00
1.114528656005859375e+00
9.074044227600097656e-01
6.731718778610229492e-01
5.164681077003479004e-01
4.720752239227294922e-01
1.151363372802734375e+00
9.358732700347900391e-01
8.905450105667114258e-01
9.594607353210449219e-01
1.012291669845581055e+00
1.040940642356872559e+00
1.079098343849182129e+00
1.061063051223754883e+00
9.099694490432739258e-01
6.796460747718811035e-01
1.187886238098144531e+00
9.853919744491577148e-01
8.177434206008911133e-01
7.933987379074096680e-01
8.399425745010375977e-01
8.765303492546081543e-01
9.208247661590576172e-01
9.645240306854248047e-01
9.103820323944091797e-01
7.195653915405273438e-01
5.023183226585388184e-01
8.834148049354553223e-01
7.522200345993041992e-01
7.257187962532043457e-01
7.203517556190490723e-01
7.153066396713256836e-01
7.608733177185058594e-01
8.154091835021972656e-01
7.569617629051208496e-01
5.685775876045227051e-01
9.589117765426635742e-01
8.191872835159301758e-01
7.361734509468078613e-01
7.121676206588745117e-01
6.526219248771667480e-01
5.949020385742187500e-01
6.242452263832092285e-01
6.809172630310058594e-01
6.322398781776428223e-01
4.727380275726318359e-01
9.097374081611633301e-01
8.556573390960693359e-01
7.578122019767761230e-01
7.369681000709533691e-01
6.315249800682067871e-01
5.325382351875305176e-01
5.392110943794250488e-01
5.882374644279479980e-01
5.523332357406616211e-01
4.318947196006774902e-01
7.373161911964416504e-01
7.964421510696411133e-01
8.117724657058715820e-01
7.372621297836303711e-01
6.750734448432922363e-01
7.100782394409179688e-01
4.971491694450378418e-01
4.923408031463623047e-01
5.338755249977111816e-01
5.130908489227294922e-01
8.366861343383789062e-01
7.839823961257934570e-01
7.735412120819091797e-01
7.201094627380371094e-01
6.158570051193237305e-01
5.743427872657775879e-01
6.370604634284973145e-01
4.544178247451782227e-01
4.561817646026611328e-01
4.983533024787902832e-01
5.005293488502502441e-01
4.691929817199707031e-01
9.339568018913269043e-01
8.325571417808532715e-01
7.509688138961791992e-01
6.381321549415588379e-01
5.148048996925354004e-01
4.833500981330871582e-01
5.412930250167846680e-01
4.006701111793518066e-01
4.201114177703857422e-01
4.702209830284118652e-01
5.032768249511718750e-01
9.897075891494750977e-01
8.391182422637939453e-01
7.024892568588256836e-01
5.622196793556213379e-01
4.494445323944091797e-01
4.305169582366943359e-01
4.658920168876647949e-01
4.477740526199340820e-01
3.623232841491699219e-01
3.972852230072021484e-01
4.545692801475524902e-01
9.740130901336669922e-01
7.808980941772460938e-01
6.160769462585449219e-01
4.875844717025756836e-01
4.179256558418273926e-01
4.220858812332153320e-01
4.363900423049926758e-01
4.032556414604187012e-01
3.613713979721069336e-01
4.050531983375549316e-01
8.915275931358337402e-01
6.715673804283142090e-01
5.063173770904541016e-01
4.192123413085937500e-01
4.106545448303222656e-01
4.446278810501098633e-01
4.474186897277832031e-01
1.018012523651123047e+00
7.799698114395141602e-01
5.572038292884826660e-01
4.139520525932312012e-01
3.764724135398864746e-01
4.234359264373779297e-01
6.931223869323730469e-01
4.931665658950805664e-01
3.829578757286071777e-01
3.843993544578552246e-01
9.051173329353332520e-01
1.572033166885375977e+00
8.572143316268920898e-01
1.245366692543029785e+00
1.939655303955078125e+00
1.004929542541503906e+00
1.265774965286254883e+00
1.232410788536071777e+00
1.224048137664794922e+00
1.195067048072814941e+00
1.354110240936279297e+00
1.595740795135498047e+00
2.265335798263549805e+00
1.460050463676452637e+00
4.056046962738037109e+00
2.188441991806030273e+00
1.530827760696411133e+00
1.327388882637023926e+00
1.059033155441284180e+00
8.906434774398803711e-01
2.104039192199707031e+00
2.160511255264282227e+00
1.919972181320190430e+00
2.343131065368652344e+00
1.649919748306274414e+00
3.846339702606201172e+00
2.362721920013427734e+00
1.766231298446655273e+00
1.604364037513732910e+00
1.247427463531494141e+00
1.062520503997802734e+00
1.033768296241760254e+00
3.287930965423583984e+00
2.965436220169067383e+00
2.239331007003784180e+00
2.458415985107421875e+00
1.798192501068115234e+00
2.662993907928466797e+00
1.734506011009216309e+00
1.548555374145507812e+00
1.646772980690002441e+00
1.505933165550231934e+00
1.470710515975952148e+00
1.554006099700927734e+00
3.466980934143066406e+00
2.955593109130859375e+00
2.577642440795898438e+00
2.225973844528198242e+00
1.701171278953552246e+00
1.161473870277404785e+00
1.492954015731811523e+00
1.650859117507934570e+00
1.465302944183349609e+00
1.458193063735961914e+00
1.588859677314758301e+00
2.732294082641601562e+00
2.070044994354248047e+00
9.305649399757385254e-01
1.366028308868408203e+00
1.668879985809326172e+00
1.313977122306823730e+00
1.144236803054809570e+00
1.233152389526367188e+00
8.982867002487182617e-01
3.078241825103759766e+00
3.353564739227294922e+00
1.227345943450927734e+00
1.093028545379638672e+00
1.614361286163330078e+00
1.488488674163818359e+00
1.274612784385681152e+00
1.191909193992614746e+00
6.996310949325561523e-01
2.200201988220214844e+00
1.941874146461486816e+00
1.211589813232421875e+00
1.828147888183593750e+00
2.122422456741333008e+00
1.885105848312377930e+00
1.617439985275268555e+00
1.366848945617675781e+00
7.472046017646789551e-01
2.379981517791748047e+00
1.830742120742797852e+00
2.111952781677246094e+00
2.151460170745849609e+00
1.738060235977172852e+00
1.611252546310424805e+00
1.622606515884399414e+00
1.415571570396423340e+00
8.626968264579772949e-01
2.806407451629638672e+00
2.705523967742919922e+00
2.326830387115478516e+00
2.462853908538818359e+00
1.692723274230957031e+00
1.164163589477539062e+00
1.391860246658325195e+00
1.586078763008117676e+00
1.339440941810607910e+00
9.227145910263061523e-01
3.351651191711425781e+00
2.427881240844726562e+00
2.025777816772460938e+00
1.835953474044799805e+00
1.342652320861816406e+00
1.439439058303833008e+00
1.676842689514160156e+00
1.540671944618225098e+00
1.120795011520385742e+00
8.412334918975830078e-01
3.780281543731689453e+00
2.664814472198486328e+00
1.931665182113647461e+00
1.791801810264587402e+00
2.508424758911132812e+00
2.361660957336425781e+00
2.168855190277099609e+00
1.839646577835083008e+00
1.308131217956542969e+00
8.362412452697753906e-01
6.918572187423706055e-01
3.687451362609863281e+00
3.129712104797363281e+00
2.175090074539184570e+00
1.835192680358886719e+00
2.063184738159179688e+00
2.594951629638671875e+00
2.461217641830444336e+00
2.167088508605957031e+00
1.626076936721801758e+00
1.027749538421630859e+00
6.419029831886291504e-01
5.939807891845703125e-01
3.777157306671142578e+00
3.258174896240234375e+00
2.472353219985961914e+00
2.108111858367919922e+00
2.096408367156982422e+00
2.325850486755371094e+00
2.017999172210693359e+00
1.888746738433837891e+00
1.789220094680786133e+00
1.335357785224914551e+00
8.629415035247802734e-01
3.138560056686401367e+00
2.525341987609863281e+00
1.943442344665527344e+00
1.726232290267944336e+00
2.383935213088989258e+00
2.122663736343383789e+00
1.804095506668090820e+00
1.676903009414672852e+00
1.474925994873046875e+00
3.353406906127929688e+00
2.907801628112792969e+00
2.147840261459350586e+00
1.695608496665954590e+00
1.547029972076416016e+00
1.443715572357177734e+00
2.443180084228515625e+00
1.817843556404113770e+00
1.922040581703186035e+00
1.674337148666381836e+00
1.228506803512573242e+00
3.142153739929199219e+00
2.562053203582763672e+00
1.807832121849060059e+00
1.424233794212341309e+00
1.323542594909667969e+00
1.322742223739624023e+00
2.017010688781738281e+00
1.481218576431274414e+00
1.896282434463500977e+00
1.561178684234619141e+00
1.010915756225585938e+00
2.966094017028808594e+00
2.716274023056030273e+00
2.437928676605224609e+00
2.074290037155151367e+00
1.745463013648986816e+00
1.527220726013183594e+00
1.235931277275085449e+00
1.191347122192382812e+00
1.538335084915161133e+00
1.295395493507385254e+00
1.690149545669555664e+00
1.323030233383178711e+00
2.579583168029785156e+00
2.014972686767578125e+00
1.616118192672729492e+00
1.348784685134887695e+00
1.312401652336120605e+00
1.379055380821228027e+00
1.268410801887512207e+00
1.355881690979003906e+00
1.592867136001586914e+00
1.416919231414794922e+00
1.446404814720153809e+00
1.054506182670593262e+00
2.818234443664550781e+00
2.070666074752807617e+00
1.525406956672668457e+00
1.164207816123962402e+00
9.396396875381469727e-01
9.772328138351440430e-01
1.224919080734252930e+00
1.442192912101745605e+00
1.708906769752502441e+00
1.852782368659973145e+00
1.538187265396118164e+00
1.201574802398681641e+00
2.182457208633422852e+00
1.539227247238159180e+00
1.177722334861755371e+00
9.824765920639038086e-01
8.698300719261169434e-01
9.490883946418762207e-01
1.229053139686584473e+00
1.533625364303588867e+00
1.765383720397949219e+00
1.772546052932739258e+00
1.400440812110900879e+00
9.583474397659301758e-01
2.260795593261718750e+00
1.626729726791381836e+00
1.128924250602722168e+00
9.284025430679321289e-01
8.612551689147949219e-01
8.353571891784667969e-01
9.416426420211791992e-01
1.192005157470703125e+00
1.429435014724731445e+00
1.524052262306213379e+00
1.420988440513610840e+00
1.101331949234008789e+00
7.451890110969543457e-01
1.797716856002807617e+00
1.270175576210021973e+00
9.234126806259155273e-01
8.270951509475708008e-01
8.109635114669799805e-01
8.045519590377807617e-01
8.982620835304260254e-01
1.099895238876342773e+00
1.257385849952697754e+00
1.248105287551879883e+00
1.082745075225830078e+00
8.274483680725097656e-01
5.958724617958068848e-01
8.666263222694396973e-01
8.390209078788757324e-01
8.391517400741577148e-01
8.297589421272277832e-01
8.949534893035888672e-01
1.028003334999084473e+00
1.097204089164733887e+00
1.017795562744140625e+00
8.364783525466918945e-01
6.465625762939453125e-01
5.249750614166259766e-01
9.590728878974914551e-01
8.510683178901672363e-01
8.627294301986694336e-01
8.703718185424804688e-01
8.682805299758911133e-01
9.139920473098754883e-01
9.690740108489990234e-01
9.369106292724609375e-01
8.021826148033142090e-01
6.460615396499633789e-01
5.437059998512268066e-01
5.261757969856262207e-01
1.063218832015991211e+00
8.719499111175537109e-01
8.195224404335021973e-01
8.390643596649169922e-01
8.443526029586791992e-01
8.580384850502014160e-01
8.993144035339355469e-01
8.908327221870422363e-01
7.721319198608398438e-01
6.045159697532653809e-01
1.175658702850341797e+00
9.661790132522583008e-01
8.128875494003295898e-01
7.796633243560791016e-01
7.792792320251464844e-01
7.662693262100219727e-01
7.901442050933837891e-01
8.356359004974365234e-01
7.922100424766540527e-01
6.273521780967712402e-01
4.563040137290954590e-01
9.237242937088012695e-01
7.948801517486572266e-01
7.642962336540222168e-01
7.266423702239990234e-01
6.782149076461791992e-01
6.970120072364807129e-01
7.458122968673706055e-01
6.947308778762817383e-01
5.251819491386413574e-01
1.086047410964965820e+00
9.075689911842346191e-01
8.098039031028747559e-01
7.818295955657958984e-01
7.047132849693298340e-01
6.140464544296264648e-01
6.147375702857971191e-01
6.606231927871704102e-01
6.177793741226196289e-01
4.731418490409851074e-01
1.131100654602050781e+00
1.028166770935058594e+00
8.805222511291503906e-01
8.241521120071411133e-01
6.964024901390075684e-01
5.765895843505859375e-01
5.593981146812438965e-01
5.981729030609130859e-01
5.693024992942810059e-01
4.626132249832153320e-01
1.106659293174743652e+00
1.076973319053649902e+00
1.042154312133789062e+00
9.342254400253295898e-01
8.213223814964294434e-01
8.024550080299377441e-01
5.461973547935485840e-01
5.262680053710937500e-01
5.600692033767700195e-01
5.460076332092285156e-01
1.302448511123657227e+00
1.145564675331115723e+00
1.029998779296875000e+00
9.364531636238098145e-01
8.213884234428405762e-01
7.392540574073791504e-01
7.389717102050781250e-01
5.118194818496704102e-01
5.058630704879760742e-01
5.389041900634765625e-01
5.411980152130126953e-01
5.152979493141174316e-01
1.393819212913513184e+00
1.171703219413757324e+00
9.767765998840332031e-01
8.330494165420532227e-01
7.197122573852539062e-01
6.638664007186889648e-01
6.617555618286132812e-01
4.834454059600830078e-01
4.972888827323913574e-01
5.302561521530151367e-01
5.500035285949707031e-01
1.427007198333740234e+00
1.158355593681335449e+00
9.097715616226196289e-01
7.410545349121093750e-01
6.470370888710021973e-01
6.178502440452575684e-01
6.056833863258361816e-01
5.525255799293518066e-01
4.812523126602172852e-01
5.073254704475402832e-01
5.355062484741210938e-01
1.381681203842163086e+00
1.091434121131896973e+00
8.234565258026123047e-01
6.587242484092712402e-01
5.992856025695800781e-01
5.986917018890380859e-01
5.818037390708923340e-01
5.285491347312927246e-01
5.084314942359924316e-01
5.376263260841369629e-01
1.266037344932556152e+00
9.805515408515930176e-01
7.246707081794738770e-01
5.854240655899047852e-01
5.645178556442260742e-01
5.896016955375671387e-01
5.804526209831237793e-01
1.311514377593994141e+00
1.115729570388793945e+00
8.596685528755187988e-01
6.392408013343811035e-01
5.326424837112426758e-01
5.406670570373535156e-01
9.814611673355102539e-01
7.732324600219726562e-01
5.991855263710021973e-01
5.213304162025451660e-01
2.436124086380004883e+00
3.786502361297607422e+00
1.837152361869812012e+00
2.774427890777587891e+00
4.273915767669677734e+00
4.208473682403564453e+00
4.422931194305419922e+00
3.319050788879394531e+00
2.391393184661865234e+00
1.769661784172058105e+00
2.193227767944335938e+00
3.004747390747070312e+00
4.526857376098632812e+00
4.611004352569580078e+00
7.812217712402343750e+00
6.008979797363281250e+00
4.800476074218750000e+00
3.676945209503173828e+00
2.599729061126708984e+00
2.040739536285400391e+00
2.598115921020507812e+00
2.887753009796142578e+00
3.216875314712524414e+00
4.469776153564453125e+00
4.559279918670654297e+00
7.215887069702148438e+00
5.762462139129638672e+00
4.785064220428466797e+00
3.999266147613525391e+00
3.084215164184570312e+00
2.606287479400634766e+00
2.436314344406127930e+00
3.777043342590332031e+00
3.689876079559326172e+00
3.541178226470947266e+00
4.531794548034667969e+00
4.458480834960937500e+00
5.512373447418212891e+00
4.475973129272460938e+00
4.059937000274658203e+00
3.893462181091308594e+00
3.521632671356201172e+00
3.323652267456054688e+00
3.218214511871337891e+00
4.018604278564453125e+00
3.778139591217041016e+00
4.720232009887695312e+00
4.746452331542968750e+00
4.095314502716064453e+00
3.237810611724853516e+00
3.424017906188964844e+00
3.641709327697753906e+00
3.539258480072021484e+00
3.490654468536376953e+00
3.385244846343994141e+00
5.193286418914794922e+00
4.155957698822021484e+00
2.500339508056640625e+00
2.810877323150634766e+00
3.394261837005615234e+00
3.346691608428955078e+00
3.213466405868530273e+00
3.027376174926757812e+00
2.218429803848266602e+00
5.428619861602783203e+00
5.231101512908935547e+00
2.493149280548095703e+00
2.230747222900390625e+00
3.130216598510742188e+00
3.408204555511474609e+00
3.250750064849853516e+00
2.872759342193603516e+00
1.915002107620239258e+00
4.286087036132812500e+00
3.621757984161376953e+00
2.332435131072998047e+00
2.839178085327148438e+00
3.507161140441894531e+00
3.646903514862060547e+00
3.401430130004882812e+00
2.858722925186157227e+00
1.834483861923217773e+00
4.074433326721191406e+00
3.290028095245361328e+00
3.187563896179199219e+00
3.174059629440307617e+00
3.066154956817626953e+00
3.199866771697998047e+00
3.159611463546752930e+00
2.680640220642089844e+00
1.817387342453002930e+00
3.947875976562500000e+00
4.019073009490966797e+00
3.583684444427490234e+00
3.557079792022705078e+00
2.814259052276611328e+00
2.496752738952636719e+00
2.825201511383056641e+00
2.872934818267822266e+00
2.375969171524047852e+00
1.746447920799255371e+00
4.345397949218750000e+00
3.501702785491943359e+00
3.153027772903442383e+00
2.988229751586914062e+00
2.598935604095458984e+00
2.816412448883056641e+00
2.997999191284179688e+00
2.619462490081787109e+00
1.957585573196411133e+00
1.537786245346069336e+00
5.023714542388916016e+00
3.710269451141357422e+00
2.927276611328125000e+00
2.864938259124755859e+00
3.721340656280517578e+00
3.733961582183837891e+00
3.595985889434814453e+00
3.093139648437500000e+00
2.242238759994506836e+00
1.519674658775329590e+00
1.268624424934387207e+00
5.318360328674316406e+00
4.582564830780029297e+00
3.325739383697509766e+00
2.826298475265502930e+00
3.107769966125488281e+00
3.828314304351806641e+00
3.884103298187255859e+00
3.609192848205566406e+00
2.831018447875976562e+00
1.870001912117004395e+00
1.217145204544067383e+00
1.062450170516967773e+00
5.173046588897705078e+00
4.868379116058349609e+00
3.934483528137207031e+00
3.260257720947265625e+00
3.054766654968261719e+00
3.321832656860351562e+00
3.214499235153198242e+00
3.279493808746337891e+00
3.182075262069702148e+00
2.474387884140014648e+00
1.633865833282470703e+00
4.286514759063720703e+00
3.856680393218994141e+00
3.174895763397216797e+00
2.729344367980957031e+00
3.254410743713378906e+00
3.055277347564697266e+00
2.931466102600097656e+00
2.972965240478515625e+00
2.752243518829345703e+00
3.675429344177246094e+00
3.478533744812011719e+00
2.957624912261962891e+00
2.612745285034179688e+00
2.417689800262451172e+00
2.225257873535156250e+00
3.221946716308593750e+00
2.714646816253662109e+00
2.991360664367675781e+00
2.852011203765869141e+00
2.346048593521118164e+00
3.449250221252441406e+00
2.983813047409057617e+00
2.315392017364501953e+00
1.958653569221496582e+00
1.864581108093261719e+00
1.924370765686035156e+00
2.758178234100341797e+00
2.393876552581787109e+00
2.937863826751708984e+00
2.623871326446533203e+00
1.953515768051147461e+00
3.185725688934326172e+00
2.981929779052734375e+00
2.748519659042358398e+00
2.407371520996093750e+00
2.059541940689086914e+00
1.815248131752014160e+00
1.575755000114440918e+00
1.706775903701782227e+00
2.295088291168212891e+00
2.246616840362548828e+00
2.711544036865234375e+00
2.275494098663330078e+00
2.875442266464233398e+00
2.320583343505859375e+00
1.928412437438964844e+00
1.639929890632629395e+00
1.540136098861694336e+00
1.561396360397338867e+00
1.528804779052734375e+00
1.846038222312927246e+00
2.361453056335449219e+00
2.368625879287719727e+00
2.413720607757568359e+00
1.889186024665832520e+00
3.198708057403564453e+00
2.428721427917480469e+00
1.847111940383911133e+00
