,time,lon,lat,tp
3027,2005.8749999999757,73.0,35.5,2.4104602336883545
3028,2005.8749999999757,73.25,34.0,1.283992052078247
3029,2005.8749999999757,73.25,34.25,1.2907944917678833
3030,2005.8749999999757,73.25,34.5,1.0494067668914795
3031,2005.8749999999757,73.25,34.75,2.407062768936157
3032,2005.8749999999757,73.25,35.0,1.8902904987335205
3033,2005.8749999999757,73.25,35.25,2.1781437397003174
3034,2005.8749999999757,73.5,34.0,1.0834038257598877
3035,2005.8749999999757,73.5,34.25,1.2069307565689087
3036,2005.8749999999757,73.5,34.75,2.345867395401001
3037,2005.8749999999757,73.5,35.0,1.9888877868652344
3038,2005.8749999999757,73.75,35.0,2.153210401535034
3039,2005.8749999999757,74.0,35.0,2.336800098419189
3040,2005.8749999999757,74.0,35.25,2.706244468688965
3041,2005.8749999999757,74.25,35.0,1.8868930339813232
3042,2005.8749999999757,74.25,35.25,1.465316891670227
3043,2005.8749999999757,74.5,35.0,1.8313639163970947
3044,2005.8749999999757,74.5,35.25,1.382589340209961
3045,2005.8749999999757,74.75,34.75,2.2733359336853027
3046,2005.8749999999757,74.75,35.0,1.907292723655701
3047,2005.8749999999757,74.75,35.25,1.703303337097168
3048,2005.8749999999757,75.0,34.75,2.881899356842041
3049,2005.8749999999757,75.25,34.5,2.4988577365875244
3050,2005.8749999999757,75.5,34.25,2.0806827545166016
3051,2005.8749999999757,75.5,34.5,1.916356325149536
3052,2005.8749999999757,75.75,34.0,1.7418339252471924
3053,2005.958333333309,72.25,34.5,0.104263424873352
3054,2005.958333333309,72.25,34.75,0.2062544226646423
3055,2005.958333333309,72.5,34.5,0.1212619245052337
3056,2005.958333333309,72.5,34.75,0.2300553023815155
3057,2005.958333333309,72.5,35.0,0.2311877906322479
3058,2005.958333333309,72.75,34.25,0.078197568655014
3059,2005.958333333309,72.75,34.5,0.1484602689743042
3060,2005.958333333309,72.75,34.75,0.2391226589679718
3061,2005.958333333309,72.75,35.0,0.3683120012283325
3062,2005.958333333309,72.75,35.25,1.1480003595352173
3063,2005.958333333309,72.75,35.5,0.9202137589454652
3064,2005.958333333309,73.0,34.0,0.1223944127559661
3065,2005.958333333309,73.0,34.25,0.1053959131240844
3066,2005.958333333309,73.0,34.5,0.1813247799873352
3067,2005.958333333309,73.0,34.75,0.3524459898471832
3068,2005.958333333309,73.0,35.0,0.434044748544693
3069,2005.958333333309,73.0,35.25,1.1944658756256104
3070,2005.958333333309,73.0,35.5,0.925879955291748
3071,2005.958333333309,73.25,34.0,0.1269280910491943
3072,2005.958333333309,73.25,34.25,0.1325942575931549
3073,2005.958333333309,73.25,34.5,0.1847259700298309
3074,2005.958333333309,73.25,34.75,0.5541704893112183
3075,2005.958333333309,73.25,35.0,0.8374862670898438
3076,2005.958333333309,73.25,35.25,0.9780116081237792
3077,2005.958333333309,73.5,34.0,0.1359954476356506
3078,2005.958333333309,73.5,34.25,0.1586601138114929
3079,2005.958333333309,73.5,34.75,0.6652288436889648
3080,2005.958333333309,73.5,35.0,1.0256097316741943
3081,2005.958333333309,73.75,35.0,1.1582002639770508
3082,2005.958333333309,74.0,35.0,1.2862608432769775
3083,2005.958333333309,74.0,35.25,1.3848543167114258
3084,2005.958333333309,74.25,35.0,1.0471417903900146
3085,2005.958333333309,74.25,35.25,0.8907504081726074
3086,2005.958333333309,74.5,35.0,1.109469652175903
3087,2005.958333333309,74.5,35.25,0.9780116081237792
3088,2005.958333333309,74.75,34.75,1.142334222793579
3089,2005.958333333309,74.75,35.0,1.1808648109436035
3090,2005.958333333309,74.75,35.25,1.1922008991241455
3091,2005.958333333309,75.0,34.75,1.525379657745361
3092,2005.958333333309,75.25,34.5,1.7078369855880735
3093,2005.958333333309,75.5,34.25,1.4619157314300537
3094,2005.958333333309,75.5,34.5,1.3451911211013794
3095,2005.958333333309,75.75,34.0,1.218263030052185
3096,2006.0416666666422,72.25,34.5,4.003837585449219
3097,2006.0416666666422,72.25,34.75,6.240906238555908
3098,2006.0416666666422,72.5,34.5,4.981845855712891
3099,2006.0416666666422,72.5,34.75,6.793940544128418
3100,2006.0416666666422,72.5,35.0,5.193766117095947
3101,2006.0416666666422,72.75,34.25,4.619199752807617
3102,2006.0416666666422,72.75,34.5,5.727537155151367
3103,2006.0416666666422,72.75,34.75,7.410438537597656
3104,2006.0416666666422,72.75,35.0,6.769009113311768
3105,2006.0416666666422,72.75,35.25,10.877104759216309
3106,2006.0416666666422,72.75,35.5,7.841080665588379
3107,2006.0416666666422,73.0,34.0,4.612401008605957
3108,2006.0416666666422,73.0,34.25,5.3535590171813965
3109,2006.0416666666422,73.0,34.5,5.964388847351074
3110,2006.0416666666422,73.0,34.75,7.970273494720459
3111,2006.0416666666422,73.0,35.0,8.192394256591797
3112,2006.0416666666422,73.0,35.25,11.463005065917969
3113,2006.0416666666422,73.0,35.5,7.77648401260376
3114,2006.0416666666422,73.25,34.0,5.840864181518555
3115,2006.0416666666422,73.25,34.25,6.332701206207275
3116,2006.0416666666422,73.25,34.5,6.651150226593018
3117,2006.0416666666422,73.25,34.75,8.075667381286621
3118,2006.0416666666422,73.25,35.0,7.428571701049805
3119,2006.0416666666422,73.25,35.25,8.12099838256836
3120,2006.0416666666422,73.5,34.0,6.933333396911621
3121,2006.0416666666422,73.5,34.25,6.961664199829102
3122,2006.0416666666422,73.5,34.75,9.125072479248049
3123,2006.0416666666422,73.5,35.0,7.885277271270752
3124,2006.0416666666422,73.75,35.0,8.957348823547363
3125,2006.0416666666422,74.0,35.0,9.14773941040039
3126,2006.0416666666422,74.0,35.25,7.335644245147705
3127,2006.0416666666422,74.25,35.0,8.863288879394531
3128,2006.0416666666422,74.25,35.25,5.8329291343688965
3129,2006.0416666666422,74.5,35.0,9.769901275634766
3130,2006.0416666666422,74.5,35.25,6.322501182556152
3131,2006.0416666666422,74.75,34.75,10.6085205078125
3132,2006.0416666666422,74.75,35.0,10.173344612121582
3133,2006.0416666666422,74.75,35.25,6.969597339630127
3134,2006.0416666666422,75.0,34.75,10.19147777557373
3135,2006.0416666666422,75.25,34.5,9.907027244567873
3136,2006.0416666666422,75.5,34.25,9.692840576171877
3137,2006.0416666666422,75.5,34.5,7.810482978820801
3138,2006.0416666666422,75.75,34.0,9.429922103881836
3139,2006.1249999999754,72.25,34.5,2.0251498222351074
3140,2006.1249999999754,72.25,34.75,3.3646748065948486
3141,2006.1249999999754,72.5,34.5,2.247270107269287
3142,2006.1249999999754,72.5,34.75,4.2554216384887695
3143,2006.1249999999754,72.5,35.0,4.010636329650879
3144,2006.1249999999754,72.75,34.25,2.029683351516724
3145,2006.1249999999754,72.75,34.5,3.004293918609619
3146,2006.1249999999754,72.75,34.75,5.342226505279541
3147,2006.1249999999754,72.75,35.0,5.815930843353272
3148,2006.1249999999754,72.75,35.25,10.088350296020508
3149,2006.1249999999754,72.75,35.5,6.244307518005371
3150,2006.1249999999754,73.0,34.0,2.807106733322144
3151,2006.1249999999754,73.0,34.25,3.043956995010376
3152,2006.1249999999754,73.0,34.5,3.725051879882813
3153,2006.1249999999754,73.0,34.75,6.1377787590026855
3154,2006.1249999999754,73.0,35.0,5.621008396148682
3155,2006.1249999999754,73.0,35.25,11.20801830291748
3156,2006.1249999999754,73.0,35.5,7.34697675704956
3157,2006.1249999999754,73.25,34.0,4.699662208557129
3158,2006.1249999999754,73.25,34.25,5.213033199310303
3159,2006.1249999999754,73.25,34.5,4.82318925857544
3160,2006.1249999999754,73.25,34.75,6.816606998443604
3161,2006.1249999999754,73.25,35.0,5.870327472686768
3162,2006.1249999999754,73.25,35.25,7.229115962982178
3163,2006.1249999999754,73.5,34.0,4.937648773193359
3164,2006.1249999999754,73.5,34.25,5.214165687561035
3165,2006.1249999999754,73.5,34.75,8.083600997924805
3166,2006.1249999999754,73.5,35.0,6.929934024810791
3167,2006.1249999999754,73.75,35.0,8.005404472351074
3168,2006.1249999999754,74.0,35.0,7.139587879180908
3169,2006.1249999999754,74.0,35.25,7.031927108764648
3170,2006.1249999999754,74.25,35.0,6.707813739776611
3171,2006.1249999999754,74.25,35.25,4.531938552856445
3172,2006.1249999999754,74.5,35.0,7.157720565795898
3173,2006.1249999999754,74.5,35.25,4.810724258422852
3174,2006.1249999999754,74.75,34.75,8.123263359069824
3175,2006.1249999999754,74.75,35.0,7.488634586334228
3176,2006.1249999999754,74.75,35.25,5.786467552185059
3177,2006.1249999999754,75.0,34.75,8.497241973876953
3178,2006.1249999999754,75.25,34.5,9.35512638092041
3179,2006.1249999999754,75.5,34.25,9.435588836669922
3180,2006.1249999999754,75.5,34.5,7.790082931518555
3181,2006.1249999999754,75.75,34.0,8.667232513427734
3182,2006.2083333333087,72.25,34.5,2.7617738246917725
3183,2006.2083333333087,72.25,34.75,5.117837429046631
3184,2006.2083333333087,72.5,34.5,2.845637559890747
3185,2006.2083333333087,72.5,34.75,5.7082695960998535
3186,2006.2083333333087,72.5,35.0,3.780580997467041
3187,2006.2083333333087,72.75,34.25,1.6806386709213257
3188,2006.2083333333087,72.75,34.5,2.446725845336914
3189,2006.2083333333087,72.75,34.75,5.634609699249268
3190,2006.2083333333087,72.75,35.0,4.157960414886475
3191,2006.2083333333087,72.75,35.25,8.04506778717041
3192,2006.2083333333087,72.75,35.5,4.772190093994141
3193,2006.2083333333087,73.0,34.0,2.4489946365356445
3194,2006.2083333333087,73.0,34.25,2.02175235748291
3195,2006.2083333333087,73.0,34.5,2.153210401535034
3196,2006.2083333333087,73.0,34.75,4.127360820770264
3197,2006.2083333333087,73.0,35.0,3.288745880126953
3198,2006.2083333333087,73.0,35.25,7.103323936462402
3199,2006.2083333333087,73.0,35.5,5.260631561279297
3200,2006.2083333333087,73.25,34.0,3.093823909759521
3201,2006.2083333333087,73.25,34.25,2.9963626861572266
3202,2006.2083333333087,73.25,34.5,2.2563376426696777
3203,2006.2083333333087,73.25,34.75,3.4009366035461426
3204,2006.2083333333087,73.25,35.0,3.618523597717285
3205,2006.2083333333087,73.25,35.25,4.560269355773926
3206,2006.2083333333087,73.5,34.0,3.108553647994995
3207,2006.2083333333087,73.5,34.25,2.798039436340332
3208,2006.2083333333087,73.5,34.75,3.2955446243286133
3209,2006.2083333333087,73.5,35.0,3.629859447479248
3210,2006.2083333333087,73.75,35.0,3.619659662246704
3211,2006.2083333333087,74.0,35.0,3.241147756576538
3212,2006.2083333333087,74.0,35.25,4.224822044372559
3213,2006.2083333333087,74.25,35.0,2.5362558364868164
3214,2006.2083333333087,74.25,35.25,2.3141355514526367
3215,2006.2083333333087,74.5,35.0,2.635981798171997
3216,2006.2083333333087,74.5,35.25,2.1498091220855717
3217,2006.2083333333087,74.75,34.75,2.830904006958008
3218,2006.2083333333087,74.75,35.0,2.784438371658325
3219,2006.2083333333087,74.75,35.25,2.5464556217193604
3220,2006.2083333333087,75.0,34.75,3.3420064449310303
3221,2006.2083333333087,75.25,34.5,4.032168388366699
3222,2006.2083333333087,75.5,34.25,3.921106338500977
3223,2006.2083333333087,75.5,34.5,3.3068768978118896
3224,2006.2083333333087,75.75,34.0,3.669522762298584
3225,2006.291666666642,72.25,34.5,1.982085466384888
3226,2006.291666666642,72.25,34.75,3.848578691482544
3227,2006.291666666642,72.5,34.5,2.315268039703369
3228,2006.291666666642,72.5,34.75,3.986835479736328
3229,2006.291666666642,72.5,35.0,3.6105923652648926
3230,2006.291666666642,72.75,34.25,1.3984553813934326
3231,2006.291666666642,72.75,34.5,2.248406410217285
3232,2006.291666666642,72.75,34.75,3.7703850269317623
3233,2006.291666666642,72.75,35.0,3.912042856216431
3234,2006.291666666642,72.75,35.25,7.0092620849609375
3235,2006.291666666642,72.75,35.5,4.721194267272949
3236,2006.291666666642,73.0,34.0,1.40185284614563
3237,2006.291666666642,73.0,34.25,1.7089694738388062
3238,2006.291666666642,73.0,34.5,2.211008310317993
3239,2006.291666666642,73.0,34.75,3.3612735271453857
3240,2006.291666666642,73.0,35.0,3.3193416595458984
3241,2006.291666666642,73.0,35.25,5.699206352233887
3242,2006.291666666642,73.0,35.5,4.503607749938965
3243,2006.291666666642,73.25,34.0,2.5464556217193604
3244,2006.291666666642,73.25,34.25,2.901166677474976
3245,2006.291666666642,73.25,34.5,2.700578451156616
3246,2006.291666666642,73.25,34.75,4.059366703033447
3247,2006.291666666642,73.25,35.0,3.836113929748535
3248,2006.291666666642,73.25,35.25,4.459410667419434
3249,2006.291666666642,73.5,34.0,3.26381254196167
3250,2006.291666666642,73.5,34.25,3.604926109313965
3251,2006.291666666642,73.5,34.75,4.618067264556885
3252,2006.291666666642,73.5,35.0,4.541006088256836
3253,2006.291666666642,73.75,35.0,5.148437023162842
3254,2006.291666666642,74.0,35.0,4.797123432159424
3255,2006.291666666642,74.0,35.25,3.8950443267822266
3256,2006.291666666642,74.25,35.0,4.699662208557129
3257,2006.291666666642,74.25,35.25,3.3703408241271973
3258,2006.291666666642,74.5,35.0,4.811856746673584
3259,2006.291666666642,74.5,35.25,3.5210623741149902
3260,2006.291666666642,74.75,34.75,5.021512508392334
3261,2006.291666666642,74.75,35.0,4.703063488006592
3262,2006.291666666642,74.75,35.25,3.685388803482056
3263,2006.291666666642,75.0,34.75,5.942856788635254
3264,2006.291666666642,75.25,34.5,6.916334629058838
3265,2006.291666666642,75.5,34.25,6.730478286743164
3266,2006.291666666642,75.5,34.5,5.783066272735596
3267,2006.291666666642,75.75,34.0,5.41928768157959
3268,2006.3749999999752,72.25,34.5,0.4295110702514648
3269,2006.3749999999752,72.25,34.75,0.4521757364273071
3270,2006.3749999999752,72.5,34.5,0.709425687789917
3271,2006.3749999999752,72.5,34.75,0.7309578657150269
3272,2006.3749999999752,72.5,35.0,0.9723454713821412
3273,2006.3749999999752,72.75,34.25,0.4136450588703155
3274,2006.3749999999752,72.75,34.5,0.8034892082214355
3275,2006.3749999999752,72.75,34.75,0.8374862670898438
3276,2006.3749999999752,72.75,35.0,1.3576560020446775
3277,2006.3749999999752,72.75,35.25,4.331350326538086
3278,2006.3749999999752,72.75,35.5,1.3508572578430176
3279,2006.3749999999752,73.0,34.0,0.4442408680915832
3280,2006.3749999999752,73.0,34.25,0.3705807030200958
3281,2006.3749999999752,73.0,34.5,0.4193112254142761
3282,2006.3749999999752,73.0,34.75,0.5054399371147156
3283,2006.3749999999752,73.0,35.0,0.7116943597793579
3284,2006.3749999999752,73.0,35.25,2.645049333572388
3285,2006.3749999999752,73.0,35.5,1.1162720918655396
3286,2006.3749999999752,73.25,34.0,1.3814531564712524
3287,2006.3749999999752,73.25,34.25,1.0188109874725342
3288,2006.3749999999752,73.25,34.5,0.7071607112884521
3289,2006.3749999999752,73.25,34.75,1.2057982683181765
3290,2006.3749999999752,73.25,35.0,0.8873492479324341
3291,2006.3749999999752,73.25,35.25,1.1162720918655396
3292,2006.3749999999752,73.5,34.0,1.4154539108276367
3293,2006.3749999999752,73.5,34.25,0.6312317848205566
3294,2006.3749999999752,73.5,34.75,1.4687180519104004
3295,2006.3749999999752,73.5,35.0,1.465316891670227
3296,2006.3749999999752,73.75,35.0,2.990696668624878
3297,2006.3749999999752,74.0,35.0,5.559813022613525
3298,2006.3749999999752,74.0,35.25,3.139153003692627
3299,2006.3749999999752,74.25,35.0,3.547128200531006
3300,2006.3749999999752,74.25,35.25,2.6915111541748047
3301,2006.3749999999752,74.5,35.0,2.893235445022583
3302,2006.3749999999752,74.5,35.25,2.5974512100219727
3303,2006.3749999999752,74.75,34.75,1.6058422327041626
3304,2006.3749999999752,74.75,35.0,2.6031174659729004
3305,2006.3749999999752,74.75,35.25,2.580452680587769
3306,2006.3749999999752,75.0,34.75,1.9707530736923216
3307,2006.3749999999752,75.25,34.5,2.0829477310180664
3308,2006.3749999999752,75.5,34.25,1.7169005870819092
3309,2006.3749999999752,75.5,34.5,1.5661790370941162
3310,2006.3749999999752,75.75,34.0,1.0448731184005735
3311,2006.4583333333085,72.25,34.5,1.1344029903411863
3312,2006.4583333333085,72.25,34.75,1.2454614639282229
3313,2006.4583333333085,72.5,34.5,1.982085466384888
3314,2006.4583333333085,72.5,34.75,1.946955919265747
3315,2006.4583333333085,72.5,35.0,2.277869701385498
3316,2006.4583333333085,72.75,34.25,1.5831775665283203
3317,2006.4583333333085,72.75,34.5,2.2563376426696777
3318,2006.4583333333085,72.75,34.75,2.1940059661865234
3319,2006.4583333333085,72.75,35.0,2.9045679569244385
3320,2006.4583333333085,72.75,35.25,8.493842124938965
3321,2006.4583333333085,72.75,35.5,4.278086185455322
3322,2006.4583333333085,73.0,34.0,1.175198674201965
3323,2006.4583333333085,73.0,34.25,1.098137378692627
3324,2006.4583333333085,73.0,34.5,1.0834038257598877
3325,2006.4583333333085,73.0,34.75,1.0528080463409424
3326,2006.4583333333085,73.0,35.0,1.3848543167114258
3327,2006.4583333333085,73.0,35.25,3.828179121017456
3328,2006.4583333333085,73.0,35.5,3.7420504093170166
3329,2006.4583333333085,73.25,34.0,3.1074211597442627
3330,2006.4583333333085,73.25,34.25,2.1498091220855717
3331,2006.4583333333085,73.25,34.5,1.3678557872772217
3332,2006.4583333333085,73.25,34.75,1.8800944089889529
3333,2006.4583333333085,73.25,35.0,1.4970488548278809
3334,2006.4583333333085,73.25,35.25,1.653440237045288
3335,2006.4583333333085,73.5,34.0,2.6643128395080566
3336,2006.4583333333085,73.5,34.25,1.2964606285095217
3337,2006.4583333333085,73.5,34.75,2.8195717334747314
3338,2006.4583333333085,73.5,35.0,3.2921433448791504
3339,2006.4583333333085,73.75,35.0,6.021052360534668
3340,2006.4583333333085,74.0,35.0,8.608302116394043
3341,2006.4583333333085,74.0,35.25,10.486127853393556
3342,2006.4583333333085,74.25,35.0,5.132570743560791
3343,2006.4583333333085,74.25,35.25,6.654549598693848
3344,2006.4583333333085,74.5,35.0,4.15569543838501
3345,2006.4583333333085,74.5,35.25,5.44761848449707
3346,2006.4583333333085,74.75,34.75,3.080222845077514
3347,2006.4583333333085,74.75,35.0,3.799848318099976
3348,2006.4583333333085,74.75,35.25,4.962582111358643
3349,2006.4583333333085,75.0,34.75,3.847446203231812
3350,2006.4583333333085,75.25,34.5,4.669062614440918
3351,2006.4583333333085,75.5,34.25,4.082031726837158
3352,2006.4583333333085,75.5,34.5,3.847446203231812
3353,2006.4583333333085,75.75,34.0,4.017435073852539
3354,2006.5416666666417,72.25,34.5,5.142770767211914
3355,2006.5416666666417,72.25,34.75,5.88279390335083
3356,2006.5416666666417,72.5,34.5,6.958264827728272
3357,2006.5416666666417,72.5,34.75,8.638901710510254
3358,2006.5416666666417,72.5,35.0,12.426280975341797
3359,2006.5416666666417,72.75,34.25,6.55935525894165
3360,2006.5416666666417,72.75,34.5,7.928341865539551
3361,2006.5416666666417,72.75,34.75,9.84243106842041
3362,2006.5416666666417,72.75,35.0,14.293907165527344
3363,2006.5416666666417,72.75,35.25,7.584962844848633
3364,2006.5416666666417,72.75,35.5,3.0972213745117188
3365,2006.5416666666417,73.0,34.0,5.769468784332275
3366,2006.5416666666417,73.0,34.25,5.570013046264648
3367,2006.5416666666417,73.0,34.5,5.733202934265137
3368,2006.5416666666417,73.0,34.75,7.441036224365234
3369,2006.5416666666417,73.0,35.0,9.580645561218262
3370,2006.5416666666417,73.0,35.25,4.08882999420166
3371,2006.5416666666417,73.0,35.5,2.798039436340332
3372,2006.5416666666417,73.25,34.0,8.623035430908203
3373,2006.5416666666417,73.25,34.25,7.243849277496338
3374,2006.5416666666417,73.25,34.5,7.844479560852051
3375,2006.5416666666417,73.25,34.75,5.500883102416992
3376,2006.5416666666417,73.25,35.0,5.134835720062256
3377,2006.5416666666417,73.25,35.25,1.993417739868164
3378,2006.5416666666417,73.5,34.0,7.90567684173584
3379,2006.5416666666417,73.5,34.25,6.328169345855713
3380,2006.5416666666417,73.5,34.75,4.598800182342529
3381,2006.5416666666417,73.5,35.0,4.335884094238281
3382,2006.5416666666417,73.75,35.0,6.495891094207764
3383,2006.5416666666417,74.0,35.0,11.264681816101074
3384,2006.5416666666417,74.0,35.25,8.184460639953613
3385,2006.5416666666417,74.25,35.0,6.087915897369385
3386,2006.5416666666417,74.25,35.25,5.618743419647217
3387,2006.5416666666417,74.5,35.0,4.280354976654053
3388,2006.5416666666417,74.5,35.25,4.518341064453125
3389,2006.5416666666417,74.75,34.75,5.0600433349609375
3390,2006.5416666666417,74.75,35.0,3.88144326210022
3391,2006.5416666666417,74.75,35.25,4.1885600090026855
3392,2006.5416666666417,75.0,34.75,3.8950443267822266
3393,2006.5416666666417,75.25,34.5,4.8673858642578125
3394,2006.5416666666417,75.5,34.25,5.172234058380127
3395,2006.5416666666417,75.5,34.5,4.079766750335693
3396,2006.5416666666417,75.75,34.0,5.124639511108398
3397,2006.624999999975,72.25,34.5,10.641385078430176
3398,2006.624999999975,72.25,34.75,9.845830917358398
3399,2006.624999999975,72.5,34.5,11.666993141174316
3400,2006.624999999975,72.5,34.75,10.75697898864746
3401,2006.624999999975,72.5,35.0,9.02761173248291
3402,2006.624999999975,72.75,34.25,9.002679824829102
3403,2006.624999999975,72.75,34.5,11.629594802856444
3404,2006.624999999975,72.75,34.75,11.261282920837402
3405,2006.624999999975,72.75,35.0,9.220266342163086
3406,2006.624999999975,72.75,35.25,8.008804321289062
3407,2006.624999999975,72.75,35.5,4.484340667724609
3408,2006.624999999975,73.0,34.0,6.002919673919678
3409,2006.624999999975,73.0,34.25,6.723679542541504
3410,2006.624999999975,73.0,34.5,6.984330654144287
3411,2006.624999999975,73.0,34.75,10.427197456359863
3412,2006.624999999975,73.0,35.0,7.025128364562988
3413,2006.624999999975,73.0,35.25,4.621468544006348
3414,2006.624999999975,73.0,35.5,3.582261562347412
3415,2006.624999999975,73.25,34.0,9.04801082611084
3416,2006.624999999975,73.25,34.25,9.61351203918457
3417,2006.624999999975,73.25,34.5,10.395465850830078
3418,2006.624999999975,73.25,34.75,9.37665843963623
3419,2006.624999999975,73.25,35.0,5.9009270668029785
3420,2006.624999999975,73.25,35.25,3.0609593391418457
3421,2006.624999999975,73.5,34.0,9.046876907348633
3422,2006.624999999975,73.5,34.25,9.563647270202637
3423,2006.624999999975,73.5,34.75,7.854679584503174
3424,2006.624999999975,73.5,35.0,6.319101810455322
3425,2006.624999999975,73.75,35.0,8.379383087158203
3426,2006.624999999975,74.0,35.0,12.225692749023438
3427,2006.624999999975,74.0,35.25,10.03055477142334
3428,2006.624999999975,74.25,35.0,7.526032447814941
3429,2006.624999999975,74.25,35.25,8.307988166809082
3430,2006.624999999975,74.5,35.0,5.638007164001465
3431,2006.624999999975,74.5,35.25,7.472768306732178
3432,2006.624999999975,74.75,34.75,5.526948928833008
3433,2006.624999999975,74.75,35.0,4.769925117492676
3434,2006.624999999975,74.75,35.25,6.980931282043457
3435,2006.624999999975,75.0,34.75,4.425410270690918
3436,2006.624999999975,75.25,34.5,6.610352516174316
3437,2006.624999999975,75.5,34.25,7.276713848114014
3438,2006.624999999975,75.5,34.5,5.724135875701904
3439,2006.624999999975,75.75,34.0,7.484100818634033
3440,2006.7083333333082,72.25,34.5,2.1974072456359863
3441,2006.7083333333082,72.25,34.75,2.20080828666687
3442,2006.7083333333082,72.5,34.5,2.68924617767334
3443,2006.7083333333082,72.5,34.75,2.6779136657714844
3444,2006.7083333333082,72.5,35.0,2.0104198455810547
3445,2006.7083333333082,72.75,34.25,1.9718855619430544
3446,2006.7083333333082,72.75,34.5,2.548720598220825
3447,2006.7083333333082,72.75,34.75,2.5906524658203125
3448,2006.7083333333082,72.75,35.0,2.0523481369018555
3449,2006.7083333333082,72.75,35.25,5.60741138458252
3450,2006.7083333333082,72.75,35.5,2.242736577987671
3451,2006.7083333333082,73.0,34.0,1.6443729400634766
3452,2006.7083333333082,73.0,34.25,1.7780996561050415
3453,2006.7083333333082,73.0,34.5,1.4109201431274414
3454,2006.7083333333082,73.0,34.75,1.541245698928833
3455,2006.7083333333082,73.0,35.0,1.0448731184005735
3456,2006.7083333333082,73.0,35.25,2.4183950424194336
3457,2006.7083333333082,73.0,35.5,1.8653608560562132
3458,2006.7083333333082,73.25,34.0,3.2388792037963867
3459,2006.7083333333082,73.25,34.25,2.5906524658203125
3460,2006.7083333333082,73.25,34.5,1.3621896505355835
3461,2006.7083333333082,73.25,34.75,1.8313639163970947
3462,2006.7083333333082,73.25,35.0,1.4381184577941897
3463,2006.7083333333082,73.25,35.25,1.270394802093506
3464,2006.7083333333082,73.5,34.0,3.158420324325561
3465,2006.7083333333082,73.5,34.25,1.7010345458984375
3466,2006.7083333333082,73.5,34.75,2.0976810455322266
3467,2006.7083333333082,73.5,35.0,2.0795464515686035
3468,2006.7083333333082,73.75,35.0,3.376007080078125
3469,2006.7083333333082,74.0,35.0,5.634609699249268
3470,2006.7083333333082,74.0,35.25,7.953275203704834
3471,2006.7083333333082,74.25,35.0,3.1436867713928223
3472,2006.7083333333082,74.25,35.25,4.703063488006592
3473,2006.7083333333082,74.5,35.0,2.441059827804565
3474,2006.7083333333082,74.5,35.25,3.8066468238830566
3475,2006.7083333333082,74.75,34.75,2.345867395401001
3476,2006.7083333333082,74.75,35.0,2.368532180786133
3477,2006.7083333333082,74.75,35.25,3.635525703430176
3478,2006.7083333333082,75.0,34.75,3.0360260009765625
3479,2006.7083333333082,75.25,34.5,5.012444972991943
3480,2006.7083333333082,75.5,34.25,5.405686855316162
3481,2006.7083333333082,75.5,34.5,4.920650482177734
3482,2006.7083333333082,75.75,34.0,4.661131858825684
3483,2006.7916666666415,72.25,34.5,1.0199434757232666
3484,2006.7916666666415,72.25,34.75,1.5049800872802734
3485,2006.7916666666415,72.5,34.5,1.2341290712356567
3486,2006.7916666666415,72.5,34.75,1.7373002767562866
3487,2006.7916666666415,72.5,35.0,1.1978671550750732
3488,2006.7916666666415,72.75,34.25,0.5031712055206299
3489,2006.7916666666415,72.75,34.5,0.9349472522735596
3490,2006.7916666666415,72.75,34.75,1.399587869644165
3491,2006.7916666666415,72.75,35.0,1.5854425430297852
3492,2006.7916666666415,72.75,35.25,4.359681129455566
3493,2006.7916666666415,72.75,35.5,1.5389807224273682
3494,2006.7916666666415,73.0,34.0,0.6062984466552734
3495,2006.7916666666415,73.0,34.25,0.3399811685085296
3496,2006.7916666666415,73.0,34.5,0.2957843244075775
3497,2006.7916666666415,73.0,34.75,0.5553029775619507
3498,2006.7916666666415,73.0,35.0,0.5054399371147156
3499,2006.7916666666415,73.0,35.25,3.2026171684265137
3500,2006.7916666666415,73.0,35.5,1.6364418268203735
3501,2006.7916666666415,73.25,34.0,1.823428988456726
3502,2006.7916666666415,73.25,34.25,1.0301433801651
3503,2006.7916666666415,73.25,34.5,0.4555769264698028
3504,2006.7916666666415,73.25,34.75,1.1366679668426514
3505,2006.7916666666415,73.25,35.0,0.9054839611053468
3506,2006.7916666666415,73.25,35.25,1.3984553813934326
3507,2006.7916666666415,73.5,34.0,1.514047384262085
3508,2006.7916666666415,73.5,34.25,0.5983673334121704
3509,2006.7916666666415,73.5,34.75,1.4721155166625977
3510,2006.7916666666415,73.5,35.0,1.6058422327041626
3511,2006.7916666666415,73.75,35.0,2.656381607055664
3512,2006.7916666666415,74.0,35.0,3.619659662246704
3513,2006.7916666666415,74.0,35.25,3.267213821411133
3514,2006.7916666666415,74.25,35.0,2.030815839767456
3515,2006.7916666666415,74.25,35.25,1.907292723655701
3516,2006.7916666666415,74.5,35.0,1.5616453886032104
3517,2006.7916666666415,74.5,35.25,1.596774935722351
3518,2006.7916666666415,74.75,34.75,1.434717297554016
3519,2006.7916666666415,74.75,35.0,1.434717297554016
3520,2006.7916666666415,74.75,35.25,1.7169005870819092
3521,2006.7916666666415,75.0,34.75,1.850627422332764
3522,2006.7916666666415,75.25,34.5,2.029683351516724
3523,2006.7916666666415,75.5,34.25,2.054616928100586
