time,lon,lat,tp
2005.7916666666424,81.5,32.25,0.1484602689743042
2005.7916666666424,81.75,31.25,0.150725245475769
2005.7916666666424,81.75,31.5,0.0838637351989746
2005.7916666666424,81.75,31.75,0.078197568655014
2005.7916666666424,81.75,32.0,0.1053959131240844
2005.8749999999757,72.25,34.5,0.8680857419967651
2005.8749999999757,72.25,34.75,2.09087872505188
2005.8749999999757,72.5,34.25,0.5337707996368408
2005.8749999999757,72.5,34.5,1.0834038257598877
2005.8749999999757,72.5,34.75,2.283535957336426
2005.8749999999757,72.5,35.0,1.3463236093521118
2005.8749999999757,72.5,35.75,1.949220895767212
2005.8749999999757,72.5,36.0,1.3678557872772217
2005.8749999999757,72.5,36.25,1.1117384433746338
2005.8749999999757,72.75,34.0,0.6062984466552734
2005.8749999999757,72.75,34.25,0.6108320951461792
2005.8749999999757,72.75,34.5,1.075472712516785
2005.8749999999757,72.75,34.75,2.3311338424682617
2005.8749999999757,72.75,35.0,1.7180368900299072
2005.8749999999757,72.75,35.25,4.213489532470703
2005.8749999999757,72.75,35.5,2.52492356300354
2005.8749999999757,72.75,35.75,2.035349607467652
2005.8749999999757,72.75,36.0,1.4528520107269287
2005.8749999999757,72.75,36.25,1.010876178741455
2005.8749999999757,72.75,36.5,0.8159540891647339
2005.8749999999757,73.0,34.0,0.747960090637207
2005.8749999999757,73.0,34.25,0.6176307797431946
2005.8749999999757,73.0,34.5,0.823888897895813
2005.8749999999757,73.0,34.75,1.8687583208084104
2005.8749999999757,73.0,35.0,1.5854425430297852
2005.8749999999757,73.0,35.25,3.5709290504455566
2005.8749999999757,73.0,35.5,2.4104602336883545
2005.8749999999757,73.0,35.75,1.929957389831543
2005.8749999999757,73.0,36.0,1.7169005870819092
2005.8749999999757,73.0,36.25,1.2964606285095217
2005.8749999999757,73.0,36.5,0.8986815810203552
2005.8749999999757,73.0,36.75,0.7490925788879395
2005.8749999999757,73.25,34.0,1.283992052078247
2005.8749999999757,73.25,34.25,1.2907944917678833
2005.8749999999757,73.25,34.5,1.0494067668914795
2005.8749999999757,73.25,34.75,2.407062768936157
2005.8749999999757,73.25,35.0,1.8902904987335205
2005.8749999999757,73.25,35.25,2.1781437397003174
2005.8749999999757,73.25,35.5,1.592241287231445
2005.8749999999757,73.25,35.75,1.577511429786682
2005.8749999999757,73.25,36.0,1.703303337097168
2005.8749999999757,73.25,36.25,1.5185810327529907
2005.8749999999757,73.25,36.5,1.86195969581604
2005.8749999999757,73.25,36.75,1.9378886222839355
2005.8749999999757,73.5,34.0,1.0834038257598877
2005.8749999999757,73.5,34.25,1.2069307565689087
2005.8749999999757,73.5,34.75,2.345867395401001
2005.8749999999757,73.5,35.0,1.9888877868652344
2005.8749999999757,73.5,35.25,1.5548430681228638
2005.8749999999757,73.5,35.5,0.9632781147956848
2005.8749999999757,73.5,35.75,1.200132131576538
2005.8749999999757,73.5,36.0,1.3939216136932373
2005.8749999999757,73.5,36.25,1.3395249843597412
2005.8749999999757,73.5,36.5,1.672703742980957
2005.8749999999757,73.5,36.75,1.7837657928466797
2005.8749999999757,73.75,35.0,2.153210401535034
2005.8749999999757,73.75,35.25,1.730501651763916
2005.8749999999757,73.75,35.5,0.7683560252189636
2005.8749999999757,73.75,35.75,0.9496808052062988
2005.8749999999757,73.75,36.0,1.3882554769515991
2005.8749999999757,73.75,36.25,1.3349913358688354
2005.8749999999757,73.75,36.5,1.125335693359375
2005.8749999999757,73.75,36.75,1.220531702041626
2005.8749999999757,73.75,37.0,0.7649585604667664
2005.8749999999757,74.0,35.0,2.336800098419189
2005.8749999999757,74.0,35.25,2.706244468688965
2005.8749999999757,74.0,35.5,1.0664052963256836
2005.8749999999757,74.0,35.75,0.8510872721672058
2005.8749999999757,74.0,36.0,1.3485885858535769
2005.8749999999757,74.0,36.25,1.434717297554016
2005.8749999999757,74.0,36.5,1.200132131576538
2005.8749999999757,74.0,36.75,1.0086112022399902
2005.8749999999757,74.0,37.0,0.547368049621582
2005.8749999999757,74.25,35.0,1.8868930339813232
2005.8749999999757,74.25,35.25,1.465316891670227
2005.8749999999757,74.25,35.5,1.1287368535995483
2005.8749999999757,74.25,35.75,1.7237030267715454
2005.8749999999757,74.25,36.0,2.163410186767578
2005.8749999999757,74.25,36.25,1.9242912530899048
2005.8749999999757,74.25,36.5,1.5673115253448486
2005.8749999999757,74.25,36.75,1.270394802093506
2005.8749999999757,74.25,37.0,0.57230144739151
2005.8749999999757,74.5,35.0,1.8313639163970947
2005.8749999999757,74.5,35.25,1.382589340209961
2005.8749999999757,74.5,35.5,2.004753828048706
2005.8749999999757,74.5,35.75,2.092015027999878
2005.8749999999757,74.5,36.0,1.720301866531372
2005.8749999999757,74.5,36.25,1.4823153018951416
2005.8749999999757,74.5,36.5,1.531045913696289
2005.8749999999757,74.5,36.75,1.2601948976516724
2005.8749999999757,74.5,37.0,0.6255656480789185
2005.8749999999757,74.75,34.75,2.2733359336853027
2005.8749999999757,74.75,35.0,1.907292723655701
2005.8749999999757,74.75,35.25,1.703303337097168
2005.8749999999757,74.75,35.5,2.47959041595459
2005.8749999999757,74.75,35.75,1.5548430681228638
2005.8749999999757,74.75,36.0,1.14460289478302
2005.8749999999757,74.75,36.25,1.28739333152771
2005.8749999999757,74.75,36.5,1.3508572578430176
2005.8749999999757,74.75,36.75,1.175198674201965
2005.8749999999757,74.75,37.0,0.6391629576683044
2005.8749999999757,75.0,34.75,2.881899356842041
2005.8749999999757,75.0,35.0,1.8211640119552608
2005.8749999999757,75.0,35.25,1.7950981855392456
2005.8749999999757,75.0,35.5,1.295328140258789
2005.8749999999757,75.0,35.75,1.0052099227905271
2005.8749999999757,75.0,36.0,1.1117384433746338
2005.8749999999757,75.0,36.25,1.35198974609375
2005.8749999999757,75.0,36.5,1.2511276006698608
2005.8749999999757,75.0,36.75,0.7819570302963257
2005.8749999999757,75.0,37.0,0.4782415926456451
2005.8749999999757,75.25,34.5,2.4988577365875244
2005.8749999999757,75.25,34.75,2.013817310333252
2005.8749999999757,75.25,35.0,1.4879815578460691
2005.8749999999757,75.25,35.25,1.1536664962768557
2005.8749999999757,75.25,35.5,2.096544981002808
2005.8749999999757,75.25,35.75,2.119213342666626
2005.8749999999757,75.25,36.0,2.1577439308166504
2005.8749999999757,75.25,36.25,1.965086936950684
2005.8749999999757,75.25,36.5,1.0086112022399902
2005.8749999999757,75.25,36.75,0.4725754261016845
2005.8749999999757,75.25,37.0,0.2923831343650818
2005.8749999999757,75.5,34.25,2.0806827545166016
2005.8749999999757,75.5,34.5,1.916356325149536
2005.8749999999757,75.5,34.75,1.5639103651046753
2005.8749999999757,75.5,35.0,1.1955983638763428
2005.8749999999757,75.5,35.25,1.3871229887008667
2005.8749999999757,75.5,35.5,1.9990838766098025
2005.8749999999757,75.5,35.75,2.1248795986175537
2005.8749999999757,75.5,36.0,2.183809757232666
2005.8749999999757,75.5,36.25,1.7565674781799316
2005.8749999999757,75.5,36.5,0.8068866729736328
2005.8749999999757,75.5,36.75,0.3660470247268677
2005.8749999999757,75.5,37.0,0.2062544226646423
2005.8749999999757,75.75,34.0,1.7418339252471924
2005.8749999999757,75.75,34.25,1.7089694738388062
2005.8749999999757,75.75,34.5,1.429051160812378
2005.8749999999757,75.75,34.75,1.4437847137451172
2005.8749999999757,75.75,35.0,1.1310018301010132
2005.8749999999757,75.75,35.25,1.722566843032837
2005.8749999999757,75.75,35.5,1.6115083694458008
2005.8749999999757,75.75,35.75,1.672703742980957
2005.8749999999757,75.75,36.0,1.6885697841644287
2005.8749999999757,75.75,36.25,1.2624598741531372
2005.8749999999757,75.75,36.5,0.7898882031440735
2005.8749999999757,76.0,34.0,1.25906240940094
2005.8749999999757,76.0,34.25,1.161601424217224
2005.8749999999757,76.0,34.5,1.0641403198242188
2005.8749999999757,76.0,34.75,0.957611918449402
2005.8749999999757,76.0,35.0,1.550313115119934
2005.8749999999757,76.0,35.25,1.4245175123214722
2005.8749999999757,76.0,35.5,1.2896620035171509
2005.8749999999757,76.0,35.75,1.331590175628662
2005.8749999999757,76.0,36.0,1.270394802093506
2005.8749999999757,76.25,33.5,0.7978230714797974
2005.8749999999757,76.25,33.75,0.829555094242096
2005.8749999999757,76.25,34.0,0.5813688039779663
2005.8749999999757,76.25,34.25,0.5507692694664001
2005.8749999999757,76.25,34.5,0.6833635568618774
2005.8749999999757,76.25,34.75,0.6640963554382324
2005.8749999999757,76.25,35.0,1.6670376062393188
2005.8749999999757,76.25,35.25,1.1955983638763428
2005.8749999999757,76.25,35.5,1.5559792518615725
2005.8749999999757,76.25,35.75,1.3712570667266846
2005.8749999999757,76.25,36.0,1.1593327522277832
2005.8749999999757,76.5,33.5,1.0335408449172974
2005.8749999999757,76.5,33.75,0.7343590259552002
2005.8749999999757,76.5,34.0,0.407978892326355
2005.8749999999757,76.5,34.25,0.3218501806259155
2005.8749999999757,76.5,34.5,0.3909803926944732
2005.8749999999757,76.5,34.75,0.5224384069442749
2005.8749999999757,76.5,35.0,1.3179928064346311
2005.8749999999757,76.5,35.25,0.9179487824440002
2005.8749999999757,76.5,35.5,1.550313115119934
2005.8749999999757,76.5,35.75,1.35198974609375
2005.8749999999757,76.5,36.0,0.8998178243637085
2005.8749999999757,76.75,33.0,0.6640963554382324
2005.8749999999757,76.75,33.25,0.6108320951461792
2005.8749999999757,76.75,33.5,0.5983673334121704
2005.8749999999757,76.75,33.75,0.5689002275466919
2005.8749999999757,76.75,34.0,0.5167722702026367
2005.8749999999757,76.75,34.25,0.5383044481277466
2005.8749999999757,76.75,34.5,0.3411136567592621
2005.8749999999757,76.75,34.75,0.5383044481277466
2005.8749999999757,76.75,35.0,0.9406134486198424
2005.8749999999757,76.75,35.25,0.7649585604667664
2005.8749999999757,76.75,35.5,1.4052540063858032
2005.8749999999757,76.75,35.75,1.0834038257598877
2005.8749999999757,77.0,33.0,0.7513575553894043
2005.8749999999757,77.0,33.25,0.5269721150398254
2005.8749999999757,77.0,33.5,0.3150515258312225
2005.8749999999757,77.0,33.75,0.2844519913196563
2005.8749999999757,77.0,34.0,0.3377161920070648
2005.8749999999757,77.0,34.25,0.4329085350036621
2005.8749999999757,77.0,34.5,0.4521757364273071
2005.8749999999757,77.0,34.75,0.5983673334121704
2005.8749999999757,77.0,35.0,0.9111500978469848
2005.8749999999757,77.0,35.25,0.9190812706947328
2005.8749999999757,77.0,35.5,1.2114644050598145
2005.8749999999757,77.0,35.75,0.8431524038314819
2005.8749999999757,77.25,32.75,0.9077489376068116
2005.8749999999757,77.25,33.0,0.6504989862442017
2005.8749999999757,77.25,33.25,0.4023127257823944
2005.8749999999757,77.25,33.5,0.2005882561206817
2005.8749999999757,77.25,33.75,0.1711249351501464
2005.8749999999757,77.25,34.0,0.2255216240882873
2005.8749999999757,77.25,34.25,0.3932453691959381
2005.8749999999757,77.25,34.5,0.591568648815155
2005.8749999999757,77.25,34.75,0.8828155994415283
2005.8749999999757,77.25,35.0,1.100406050682068
2005.8749999999757,77.25,35.25,1.1219382286071775
2005.8749999999757,77.25,35.5,0.8068866729736328
2005.8749999999757,77.5,32.75,0.5054399371147156
2005.8749999999757,77.5,33.0,0.3161840140819549
2005.8749999999757,77.5,33.25,0.2175904810428619
2005.8749999999757,77.5,33.5,0.2323202788829803
2005.8749999999757,77.5,33.75,0.1983232796192169
2005.8749999999757,77.5,34.0,0.1835897564888
2005.8749999999757,77.5,34.25,0.3411136567592621
2005.8749999999757,77.5,34.5,0.5870349407196045
2005.8749999999757,77.5,34.75,0.804621696472168
2005.8749999999757,77.5,35.0,0.9825453162193298
2005.8749999999757,77.5,35.25,1.032408356666565
2005.8749999999757,77.5,35.5,0.6890296936035156
2005.8749999999757,77.75,32.5,0.2595186233520508
2005.8749999999757,77.75,32.75,0.1869909465312957
2005.8749999999757,77.75,33.0,0.1677237451076507
2005.8749999999757,77.75,33.25,0.1065284013748169
2005.8749999999757,77.75,33.5,0.2119243144989013
2005.8749999999757,77.75,33.75,0.2765171229839325
2005.8749999999757,77.75,34.0,0.2323202788829803
2005.8749999999757,77.75,34.25,0.3207176923751831
2005.8749999999757,77.75,34.5,0.5813688039779663
2005.8749999999757,77.75,34.75,0.57230144739151
2005.8749999999757,77.75,35.0,0.7252916693687439
2005.8749999999757,77.75,35.25,0.7615573406219482
2005.8749999999757,77.75,35.5,0.5031712055206299
2005.8749999999757,78.0,32.5,0.169992446899414
2005.8749999999757,78.0,32.75,0.1348592340946197
2005.8749999999757,78.0,33.0,0.1223944127559661
2005.8749999999757,78.0,33.25,0.1053959131240844
2005.8749999999757,78.0,33.5,0.1949220895767212
2005.8749999999757,78.0,33.75,0.2572536468505859
2005.8749999999757,78.0,34.0,0.2629198133945465
2005.8749999999757,78.0,34.25,0.4272423684597015
2005.8749999999757,78.0,34.5,0.605165958404541
2005.8749999999757,78.0,34.75,0.5303695797920227
2005.8749999999757,78.0,35.0,0.4975050687789917
2005.8749999999757,78.0,35.25,0.3830455243587494
2005.8749999999757,78.0,35.5,0.2515874803066253
2005.8749999999757,78.25,33.0,0.1144632697105407
2005.8749999999757,78.25,33.25,0.0974610447883606
2005.8749999999757,78.25,33.5,0.1291930675506591
2005.8749999999757,78.25,33.75,0.209655612707138
2005.8749999999757,78.25,34.0,0.2878531813621521
2005.8749999999757,78.25,34.25,0.3660470247268677
2005.8749999999757,78.25,34.5,0.4555769264698028
2005.8749999999757,78.25,34.75,0.3943778574466705
2005.8749999999757,78.25,35.0,0.3048516809940338
2005.8749999999757,78.25,35.25,0.2255216240882873
2005.8749999999757,78.25,35.5,0.1393929123878479
2005.8749999999757,78.5,32.75,0.111062079668045
2005.8749999999757,78.5,33.0,0.1087971031665802
2005.8749999999757,78.5,33.25,0.1087971031665802
2005.8749999999757,78.5,33.5,0.1223944127559661
2005.8749999999757,78.5,33.75,0.2323202788829803
2005.8749999999757,78.5,34.0,0.3105178475379944
2005.8749999999757,78.5,34.25,0.2901181578636169
2005.8749999999757,78.5,34.5,0.3218501806259155
2005.8749999999757,78.5,34.75,0.2459213137626648
2005.8749999999757,78.5,35.0,0.1711249351501464
2005.8749999999757,78.5,35.25,0.1235269010066986
2005.8749999999757,78.5,35.5,0.0861287117004394
2005.8749999999757,78.75,32.5,0.1563914120197296
2005.8749999999757,78.75,32.75,0.0838637351989746
2005.8749999999757,78.75,33.0,0.0929310917854309
2005.8749999999757,78.75,33.25,0.1223944127559661
2005.8749999999757,78.75,33.5,0.1235269010066986
2005.8749999999757,78.75,33.75,0.2368539571762085
2005.8749999999757,78.75,34.0,0.3071166574954986
2005.8749999999757,78.75,34.25,0.2685859799385071
2005.8749999999757,78.75,34.5,0.2141892910003662
2005.8749999999757,78.75,34.75,0.1280605792999267
2005.8749999999757,79.0,32.25,0.0668652355670929
2005.8749999999757,79.0,32.5,0.0759288668632507
2005.8749999999757,79.0,32.75,0.0419318675994873
2005.8749999999757,79.0,33.0,0.0509992241859436
2005.8749999999757,79.0,33.25,0.0872649252414703
2005.8749999999757,79.0,33.5,0.0861287117004394
2005.8749999999757,79.0,33.75,0.1223944127559661
2005.8749999999757,79.0,34.0,0.2039894461631775
2005.8749999999757,79.0,34.25,0.2198554575443267
2005.8749999999757,79.0,34.5,0.1348592340946197
2005.8749999999757,79.0,34.75,0.0804625451564788
2005.8749999999757,79.25,32.5,0.0725314021110534
2005.8749999999757,79.25,32.75,0.03853440284729
2005.8749999999757,79.25,33.0,0.03853440284729
2005.8749999999757,79.25,33.25,0.0861287117004394
2005.8749999999757,79.25,33.5,0.0804625451564788
2005.8749999999757,79.25,33.75,0.0917948782444
2005.8749999999757,79.25,34.0,0.1597926020622253
2005.8749999999757,79.25,34.25,0.1677237451076507
2005.8749999999757,79.25,34.5,0.1065284013748169
2005.8749999999757,79.5,32.25,0.0634640455245971
2005.8749999999757,79.5,32.5,0.0725314021110534
2005.8749999999757,79.5,32.75,0.0362657010555267
2005.8749999999757,79.5,33.0,0.0442005693912506
2005.8749999999757,79.5,33.25,0.0759288668632507
2005.8749999999757,79.5,33.5,0.0804625451564788
2005.8749999999757,79.5,33.75,0.0917948782444
2005.8749999999757,79.5,34.0,0.1235269010066986
2005.8749999999757,79.5,34.25,0.1337267458438873
2005.8749999999757,79.5,34.5,0.0997297465801239
2005.8749999999757,79.75,32.0,0.0249333679676055
2005.8749999999757,79.75,32.25,0.0475980341434478
2005.8749999999757,79.75,32.5,0.0725314021110534
2005.8749999999757,79.75,32.75,0.0442005693912506
2005.8749999999757,79.75,33.25,0.0498667359352111
2005.8749999999757,79.75,33.5,0.0645965337753295
2005.8749999999757,79.75,33.75,0.0974610447883606
2005.8749999999757,79.75,34.0,0.1280605792999267
2005.8749999999757,79.75,34.25,0.1314617693424224
2005.8749999999757,79.75,34.5,0.0951960682868957
2005.8749999999757,80.0,31.5,0.0079348683357238
2005.8749999999757,80.0,31.75,0.0271983444690704
2005.8749999999757,80.0,32.0,0.0419318675994873
2005.8749999999757,80.0,32.25,0.0215321779251098
2005.8749999999757,80.0,32.5,0.0271983444690704
2005.8749999999757,80.0,32.75,0.0725314021110534
2005.8749999999757,80.0,33.5,0.0283345580101013
2005.8749999999757,80.0,33.75,0.0815950334072113
2005.8749999999757,80.0,34.0,0.1291930675506591
2005.8749999999757,80.0,34.25,0.1280605792999267
2005.8749999999757,80.25,31.25,0.0305995345115661
2005.8749999999757,80.25,31.5,0.019267201423645
2005.8749999999757,80.25,31.75,0.019267201423645
2005.8749999999757,80.25,32.0,0.0249333679676055
2005.8749999999757,80.25,32.25,0.0215321779251098
2005.8749999999757,80.25,32.5,0.0249333679676055
2005.8749999999757,80.25,32.75,0.0702627003192901
2005.8749999999757,80.25,33.5,0.0396668910980224
2005.8749999999757,80.25,33.75,0.0702627003192901
2005.8749999999757,80.25,34.0,0.1053959131240844
2005.8749999999757,80.25,34.25,0.117860734462738
2005.8749999999757,80.25,34.5,0.1167282462120056
2005.8749999999757,80.5,31.25,0.0509992241859436
2005.8749999999757,80.5,31.5,0.0271983444690704
2005.8749999999757,80.5,31.75,0.0271983444690704
2005.8749999999757,80.5,32.0,0.0215321779251098
2005.8749999999757,80.5,32.25,0.0170022249221801
2005.8749999999757,80.5,32.5,0.019267201423645
2005.8749999999757,80.5,32.75,0.0611990690231323
2005.8749999999757,80.5,33.5,0.03853440284729
2005.8749999999757,80.5,33.75,0.0475980341434478
2005.8749999999757,80.5,34.0,0.0815950334072113
2005.8749999999757,80.5,34.25,0.1144632697105407
2005.8749999999757,80.75,31.25,0.0815950334072113
2005.8749999999757,80.75,31.5,0.0566653907299041
2005.8749999999757,80.75,31.75,0.019267201423645
2005.8749999999757,80.75,32.0,0.0136010348796844
2005.8749999999757,80.75,32.25,0.0136010348796844
2005.8749999999757,80.75,32.5,0.0170022249221801
2005.8749999999757,80.75,32.75,0.0532642006874084
2005.8749999999757,80.75,33.0,0.0419318675994873
2005.8749999999757,80.75,33.5,0.0532642006874084
2005.8749999999757,80.75,33.75,0.0611990690231323
2005.8749999999757,80.75,34.0,0.0929310917854309
2005.8749999999757,81.0,31.25,0.0872649252414703
2005.8749999999757,81.0,31.5,0.0566653907299041
2005.8749999999757,81.0,31.75,0.019267201423645
2005.8749999999757,81.0,32.0,0.0090673565864562
2005.8749999999757,81.0,32.25,0.0079348683357238
2005.8749999999757,81.0,32.5,0.0113360583782196
2005.8749999999757,81.0,32.75,0.0509992241859436
2005.8749999999757,81.0,33.0,0.0419318675994873
2005.8749999999757,81.0,33.5,0.0668652355670929
2005.8749999999757,81.0,33.75,0.0872649252414703
2005.8749999999757,81.25,31.25,0.0759288668632507
2005.8749999999757,81.25,31.5,0.045333057641983
2005.8749999999757,81.25,31.75,0.0147335231304168
2005.8749999999757,81.25,32.0,0.0079348683357238
2005.8749999999757,81.25,32.25,0.0079348683357238
2005.8749999999757,81.25,32.5,0.0113360583782196
2005.8749999999757,81.25,33.75,0.0804625451564788
2005.8749999999757,81.5,31.0,0.228922814130783
2005.8749999999757,81.5,31.25,0.0725314021110534
2005.8749999999757,81.5,31.5,0.0419318675994873
2005.8749999999757,81.5,31.75,0.0215321779251098
2005.8749999999757,81.5,32.0,0.0136010348796844
2005.8749999999757,81.5,32.25,0.0113360583782196
2005.8749999999757,81.75,31.25,0.0804625451564788
2005.8749999999757,81.75,31.5,0.0442005693912506
2005.8749999999757,81.75,31.75,0.0215321779251098
2005.8749999999757,81.75,32.0,0.0136010348796844
2005.958333333309,72.25,34.5,0.104263424873352
2005.958333333309,72.25,34.75,0.2062544226646423
2005.958333333309,72.5,34.25,0.0634640455245971
2005.958333333309,72.5,34.5,0.1212619245052337
2005.958333333309,72.5,34.75,0.2300553023815155
2005.958333333309,72.5,35.0,0.2311877906322479
2005.958333333309,72.5,35.75,0.914547562599182
2005.958333333309,72.5,36.0,0.6584301590919495
2005.958333333309,72.5,36.25,0.6187670230865479
2005.958333333309,72.75,34.0,0.0929310917854309
2005.958333333309,72.75,34.25,0.078197568655014
2005.958333333309,72.75,34.5,0.1484602689743042
2005.958333333309,72.75,34.75,0.2391226589679718
2005.958333333309,72.75,35.0,0.3683120012283325
2005.958333333309,72.75,35.25,1.1480003595352173
2005.958333333309,72.75,35.5,0.9202137589454652
2005.958333333309,72.75,35.75,0.9961426258087158
2005.958333333309,72.75,36.0,0.7309578657150269
2005.958333333309,72.75,36.25,0.4952400922775268
2005.958333333309,72.75,36.5,0.5326383113861084
2005.958333333309,73.0,34.0,0.1223944127559661
2005.958333333309,73.0,34.25,0.1053959131240844
2005.958333333309,73.0,34.5,0.1813247799873352
2005.958333333309,73.0,34.75,0.3524459898471832
2005.958333333309,73.0,35.0,0.434044748544693
2005.958333333309,73.0,35.25,1.1944658756256104
2005.958333333309,73.0,35.5,0.925879955291748
2005.958333333309,73.0,35.75,0.9768791198730468
2005.958333333309,73.0,36.0,0.8669495582580566
2005.958333333309,73.0,36.25,0.6448291540145874
2005.958333333309,73.0,36.5,0.5371719598770142
2005.958333333309,73.0,36.75,0.5383044481277466
2005.958333333309,73.25,34.0,0.1269280910491943
2005.958333333309,73.25,34.25,0.1325942575931549
2005.958333333309,73.25,34.5,0.1847259700298309
2005.958333333309,73.25,34.75,0.5541704893112183
2005.958333333309,73.25,35.0,0.8374862670898438
2005.958333333309,73.25,35.25,0.9780116081237792
2005.958333333309,73.25,35.5,0.5859024524688721
2005.958333333309,73.25,35.75,0.747960090637207
2005.958333333309,73.25,36.0,0.8114203810691833
2005.958333333309,73.25,36.25,0.7139593362808228
2005.958333333309,73.25,36.5,1.0063424110412598
2005.958333333309,73.25,36.75,1.1763348579406738
2005.958333333309,73.5,34.0,0.1359954476356506
2005.958333333309,73.5,34.25,0.1586601138114929
2005.958333333309,73.5,34.75,0.6652288436889648
2005.958333333309,73.5,35.0,1.0256097316741943
2005.958333333309,73.5,35.25,0.9825453162193298
2005.958333333309,73.5,35.5,0.4680417478084564
2005.958333333309,73.5,35.75,0.6119645833969116
2005.958333333309,73.5,36.0,0.6924271583557129
2005.958333333309,73.5,36.25,0.6029009819030762
2005.958333333309,73.5,36.5,0.889617919921875
2005.958333333309,73.5,36.75,1.0301433801651
2005.958333333309,73.75,35.0,1.1582002639770508
2005.958333333309,73.75,35.25,1.1468678712844849
2005.958333333309,73.75,35.5,0.3762468695640564
2005.958333333309,73.75,35.75,0.5213059186935425
2005.958333333309,73.75,36.0,0.6799623370170593
2005.958333333309,73.75,36.25,0.5904324054718018
2005.958333333309,73.75,36.5,0.5677677392959595
2005.958333333309,73.75,36.75,0.6799623370170593
2005.958333333309,73.75,37.0,0.4431083798408508
2005.958333333309,74.0,35.0,1.2862608432769775
2005.958333333309,74.0,35.25,1.3848543167114258
2005.958333333309,74.0,35.5,0.4136450588703155
2005.958333333309,74.0,35.75,0.4385747015476227
2005.958333333309,74.0,36.0,0.6221644878387451
2005.958333333309,74.0,36.25,0.5983673334121704
2005.958333333309,74.0,36.5,0.5757026672363281
2005.958333333309,74.0,36.75,0.577967643737793
2005.958333333309,74.0,37.0,0.2923831343650818
2005.958333333309,74.25,35.0,1.0471417903900146
2005.958333333309,74.25,35.25,0.8907504081726074
2005.958333333309,74.25,35.5,0.4623755812644958
2005.958333333309,74.25,35.75,0.6946958303451538
2005.958333333309,74.25,36.0,1.1117384433746338
2005.958333333309,74.25,36.25,1.1853985786437988
2005.958333333309,74.25,36.5,1.05167555809021
2005.958333333309,74.25,36.75,0.8374862670898438
2005.958333333309,74.25,37.0,0.3343150019645691
2005.958333333309,74.5,35.0,1.109469652175903
2005.958333333309,74.5,35.25,0.9780116081237792
2005.958333333309,74.5,35.5,0.9440146684646606
2005.958333333309,74.5,35.75,0.9462796449661256
2005.958333333309,74.5,36.0,0.8782856464385986
2005.958333333309,74.5,36.25,0.953078269958496
2005.958333333309,74.5,36.5,1.0652728080749512
2005.958333333309,74.5,36.75,0.8408874273300171
2005.958333333309,74.5,37.0,0.375114381313324
2005.958333333309,74.75,34.75,1.142334222793579
2005.958333333309,74.75,35.0,1.1808648109436035
2005.958333333309,74.75,35.25,1.1922008991241455
2005.958333333309,74.75,35.5,1.2420639991760254
2005.958333333309,74.75,35.75,0.8397512435913086
2005.958333333309,74.75,36.0,0.7026270031929016
2005.958333333309,74.75,36.25,0.8442848920822144
2005.958333333309,74.75,36.5,0.9666793346405028
2005.958333333309,74.75,36.75,0.7898882031440735
2005.958333333309,74.75,37.0,0.4091113805770874
2005.958333333309,75.0,34.75,1.525379657745361
2005.958333333309,75.0,35.0,0.9270161390304564
2005.958333333309,75.0,35.25,1.0936036109924316
2005.958333333309,75.0,35.5,0.9168162941932678
2005.958333333309,75.0,35.75,0.7717572450637817
2005.958333333309,75.0,36.0,0.9077489376068116
2005.958333333309,75.0,36.25,0.9904764890670776
2005.958333333309,75.0,36.5,0.7989555597305298
2005.958333333309,75.0,36.75,0.5031712055206299
2005.958333333309,75.0,37.0,0.3399811685085296
2005.958333333309,75.25,34.5,1.7078369855880735
2005.958333333309,75.25,34.75,1.023340940475464
2005.958333333309,75.25,35.0,0.794421911239624
2005.958333333309,75.25,35.25,0.8941478729248047
2005.958333333309,75.25,35.5,1.390520453453064
2005.958333333309,75.25,35.75,1.399587869644165
2005.958333333309,75.25,36.0,1.3123266696929932
2005.958333333309,75.25,36.25,1.1480003595352173
2005.958333333309,75.25,36.5,0.6164982914924622
2005.958333333309,75.25,36.75,0.3297813236713409
2005.958333333309,75.25,37.0,0.2187229692935943
2005.958333333309,75.5,34.25,1.4619157314300537
2005.958333333309,75.5,34.5,1.3451911211013794
2005.958333333309,75.5,34.75,0.7898882031440735
2005.958333333309,75.5,35.0,0.8476860523223877
2005.958333333309,75.5,35.25,0.8148216009140015
2005.958333333309,75.5,35.5,1.1706687211990356
2005.958333333309,75.5,35.75,1.3485885858535769
2005.958333333309,75.5,36.0,1.2862608432769775
2005.958333333309,75.5,36.25,1.0256097316741943
2005.958333333309,75.5,36.5,0.4963725805282593
2005.958333333309,75.5,36.75,0.2379864454269409
2005.958333333309,75.5,37.0,0.1325942575931549
2005.958333333309,75.75,34.0,1.218263030052185
2005.958333333309,75.75,34.25,1.314591646194458
2005.958333333309,75.75,34.5,0.9700804948806764
2005.958333333309,75.75,34.75,0.8091554045677185
2005.958333333309,75.75,35.0,0.9723454713821412
2005.958333333309,75.75,35.25,0.8159540891647339
2005.958333333309,75.75,35.5,0.8261538743972778
2005.958333333309,75.75,35.75,1.0199434757232666
2005.958333333309,75.75,36.0,1.0448731184005735
2005.958333333309,75.75,36.25,0.785354495048523
2005.958333333309,75.75,36.5,0.4521757364273071
2005.958333333309,76.0,34.0,1.2216641902923584
2005.958333333309,76.0,34.25,0.9859427809715272
2005.958333333309,76.0,34.5,0.8397512435913086
2005.958333333309,76.0,34.75,0.8431524038314819
