time,tp
1992.4583333333212,0.8680857419967651
1992.5416666666545,3.582261562347412
1992.6249999999877,6.64888334274292
1992.708333333321,6.492491722106934
1992.7916666666542,2.3673958778381348
1992.8749999999875,0.5326383113861084
1992.9583333333208,2.675645112991333
1993.041666666654,2.881899356842041
1993.1249999999873,4.308685779571533
1993.2083333333205,9.73703670501709
1993.2916666666538,1.0607391595840454
1993.374999999987,3.126688241958618
1993.4583333333203,1.837030053138733
1993.5416666666536,6.793940544128418
1993.6249999999868,1.0584741830825806
1993.70833333332,4.2554216384887695
1993.7916666666533,1.163866400718689
1993.8749999999866,3.530129909515381
1993.9583333333198,0.1643262803554535
1994.041666666653,3.1470842361450195
1994.1249999999864,5.300294399261475
1994.2083333333196,3.7318506240844727
1994.2916666666529,6.0595831871032715
