time,tp
1992.2916666666547,0.1541264355182647
1992.374999999988,0.2459213137626648
1992.4583333333212,0.407978892326355
1992.5416666666545,2.758376359939575
1992.6249999999877,2.1475441455841064
1992.708333333321,0.5269721150398254
1992.7916666666542,0.0079348683357238
1992.8749999999875,0.045333057641983
1992.9583333333208,0.0147335231304168
1993.041666666654,0.249318778514862
1993.1249999999873,0.3887116909027099
1993.2083333333205,0.3943778574466705
1993.2916666666538,0.1087971031665802
1993.374999999987,0.1314617693424224
1993.4583333333203,0.1790560781955719
1993.5416666666536,1.100406050682068
1993.6249999999868,0.7536262273788452
1993.70833333332,1.4471858739852903
1993.7916666666533,0.0113360583782196
1993.8749999999866,0.0136010348796844
1993.9583333333198,0.0611990690231323
1994.041666666653,0.3762468695640564
1994.1249999999864,0.4680417478084564
